1464280858248998121,200,44588459,0,1748,""
1464280858267459588,200,55290930,0,1748,""
1464280858276690357,200,59407298,0,1748,""
1464280858292074972,200,54018590,0,1748,""
1464280858316690356,200,36287117,0,1748,""
1464280858335151894,200,30692958,0,1748,""
1464280858313613433,200,55135188,0,1748,""
1464280858280291703,200,88492404,0,1748,""
1464280858261305742,200,110461990,0,1748,""
1464280858344382663,200,31387921,0,1748,""
1464280858353613432,200,25293920,0,1748,""
1464280858359767278,200,29957328,0,1748,""
1464280858264382665,200,126103779,0,1748,""
1464280858365921124,200,29989960,0,1748,""
1464280858310536510,200,88135937,0,1748,""
1464280858356690355,200,48446439,0,1748,""
1464280858381305739,200,25577241,0,1748,""
1464280858341305740,200,65588479,0,1748,""
1464280858252074973,200,157755576,0,1748,""
1464280858372074970,200,37757185,0,1748,""
1464280858255151896,200,160050714,0,1748,""
1464280858387459585,200,27766376,0,1748,""
1464280858399767277,200,24774801,0,1748,""
1464280858393613431,200,32555012,0,1748,""
1464280858396690354,200,31270713,0,1748,""
1464280858405921123,200,27642408,0,1748,""
1464280858402844200,200,30730974,0,1748,""
1464280858421305738,200,22922396,0,1748,""
1464280858368998047,200,76620034,0,1748,""
1464280858350536509,200,99329502,0,1748,""
1464280858430536507,200,25532392,0,1748,""
1464280858424382661,200,33333565,0,1748,""
1464280858433613430,200,29495527,0,1748,""
1464280858439767276,200,28097247,0,1748,""
1464280858338228817,200,129729345,0,1748,""
1464280858328998048,200,142037111,0,1748,""
1464280858436690353,200,38826728,0,1748,""
1464280858448998045,200,26524059,0,1748,""
1464280858347459586,200,129631526,0,1748,""
1464280858458228814,200,24164849,0,1748,""
1464280858455151891,200,28507055,0,1748,""
1464280858418228815,200,68986483,0,1748,""
1464280858464382660,200,24530384,0,1748,""
1464280858332074971,200,158836105,0,1748,""
1464280858322844202,200,175793760,0,1748,""
1464280858473613429,200,33182367,0,1748,""
1464280858485921121,200,20887679,0,1748,""
1464280858482844198,200,35949698,0,1748,""
1464280858325921125,200,194145420,0,1748,""
1464280858488998044,200,39226644,0,1748,""
1464280858319767279,200,209418347,0,1748,""
1464280858307459587,200,226366845,0,1748,""
1464280858492074967,200,41759642,0,1748,""
1464280858507459582,200,31488941,0,1748,""
1464280858504382659,200,37157274,0,1748,""
1464280858304382664,200,243696639,0,1748,""
1464280858298228818,200,251390721,0,1748,""
1464280858479767275,200,73492545,0,1748,""
1464280858510536505,200,44423125,0,1748,""
1464280858532074966,200,26781342,0,1748,""
1464280858528998043,200,35877919,0,1748,""
1464280858501305736,200,68403045,0,1748,""
1464280858525921120,200,47775481,0,1748,""
1464280858550536504,200,23163598,0,1748,""
1464280858288998049,200,285916129,0,1748,""
1464280858559767273,200,23995045,0,1748,""
1464280858295151895,200,296701194,0,1748,""
1464280858565921119,200,25941989,0,1748,""
1464280858285921126,200,311122266,0,1748,""
1464280858553613427,200,44832770,0,1748,""
1464280858541305735,200,66143172,0,1748,""
1464280858572074965,200,40056573,0,1748,""
1464280858568998042,200,45173506,0,1748,""
1464280858498228813,200,117812871,0,1748,""
1464280858544382658,200,73899809,0,1748,""
1464280858575151888,200,44638017,0,1748,""
1464280858562844196,200,60302670,0,1748,""
1464280858581305734,200,41851740,0,1748,""
1464280858519767274,200,107258248,0,1748,""
1464280858547459581,200,81366477,0,1748,""
1464280858301305741,200,331660369,0,1748,""
1464280858584382657,200,50625844,0,1748,""
1464280858470536506,200,168477507,0,1748,""
1464280858615151887,200,30340080,0,1748,""
1464280858599767272,200,45754826,0,1748,""
1464280858608998041,200,37831430,0,1748,""
1464280858495151890,200,152977038,0,1748,""
1464280858602844195,200,47890177,0,1748,""
1464280858605921118,200,51314990,0,1748,""
1464280858593613426,200,65582887,0,1748,""
1464280858590536503,200,70557817,0,1748,""
1464280858476690352,200,184500347,0,1748,""
1464280858587459580,200,73731763,0,1748,""
1464280858467459583,200,193733327,0,1748,""
1464280858630536502,200,34194192,0,1748,""
1464280858618228810,200,53920108,0,1748,""
1464280858442844199,200,230795246,0,1748,""
1464280858596690349,200,78356149,0,1748,""
1464280858633613425,200,47186375,0,1748,""
1464280858636690348,200,48398833,0,1748,""
1464280858652074963,200,34930686,0,1748,""
1464280858645921117,200,44881211,0,1748,""
1464280858258228819,200,439159138,0,1748,""
1464280858273613434,200,425575143,0,1748,""
1464280858648998040,200,51962124,0,1748,""
1464280858642844194,200,58155137,0,1748,""
1464280858378228816,200,322785215,0,1748,""
1464280858679767270,200,24197491,0,1748,""
1464280858658228809,200,49352989,0,1748,""
1464280858362844201,200,368474424,0,1748,""
1464280858412074969,200,320125957,0,1748,""
1464280858375151893,200,357054690,0,1748,""
1464280858682844193,200,49374965,0,1748,""
1464280858698228808,200,36450922,0,1748,""
1464280858673613424,200,61071307,0,1748,""
1464280858415151892,200,320604518,0,1748,""
1464280858390536508,200,345240356,0,1748,""
1464280858270536511,200,470737857,0,1748,""
1464280858384382662,200,361280097,0,1748,""
1464280858704382654,200,41308859,0,1748,""
1464280858427459584,200,319929385,0,1748,""
1464280858408998046,200,342157113,0,1748,""
1464280858685921116,200,65249953,0,1748,""
1464280858701305731,200,49870039,0,1748,""
1464280858445921122,200,305260189,0,1748,""
1464280858695151885,200,66263362,0,1748,""
1464280858688998039,200,72436216,0,1748,""
1464280858719767269,200,41672224,0,1748,""
1464280858661305732,200,100146024,0,1748,""
1464280858670536501,200,94136434,0,1748,""
1464280858627459579,200,149215498,0,1748,""
1464280858452074968,200,329612314,0,1748,""
1464280858741305730,200,44358481,0,1748,""
1464280858732074961,200,60332886,0,1748,""
1464280858538228812,200,255425907,0,1748,""
1464280858744382653,200,49279322,0,1748,""
1464280858655151886,200,144950892,0,1748,""
1464280858639767271,200,162300135,0,1748,""
1464280858738228807,200,63852322,0,1748,""
1464280858461305737,200,349666165,0,1748,""
1464280858612074964,200,201896432,0,1748,""
1464280858756690345,200,57285420,0,1748,""
1464280858728998038,200,88235788,0,1748,""
1464280858535151889,200,282108844,0,1748,""
1464280858778228806,200,42370929,0,1748,""
1464280858624382656,200,200583299,0,1748,""
1464280858735151884,200,92182913,0,1748,""
1464280858799767267,200,27574218,0,1748,""
1464280858522844197,200,311406367,0,1748,""
1464280858759767268,200,74562525,0,1748,""
1464280858556690350,200,277673553,0,1748,""
1464280858802844190,200,33360198,0,1748,""
1464280858282844203,200,555331650,0,1748,""
1464280858796690344,200,46281159,0,1748,""
1464280858793613421,200,49364626,0,1748,""
1464280858808998036,200,39074380,0,1748,""
1464280858815151882,200,34908118,0,1748,""
1464280858824382651,200,32727349,0,1748,""
1464280858818228805,200,38886195,0,1748,""
1464280858784382652,200,72750348,0,1748,""
1464280858578228811,200,278920189,0,1748,""
1464280858805921113,200,56740887,0,1748,""
1464280858833613420,200,33130580,0,1748,""
1464280858516690351,200,353084992,0,1748,""
1464280858845921112,200,29107470,0,1748,""
1464280858768998037,200,106051310,0,1748,""
1464280858855151881,200,23136029,0,1748,""
1464280858842844189,200,37086419,0,1748,""
1464280858722844192,200,159972137,0,1748,""
1464280858852074958,200,30751638,0,1748,""
1464280858787459575,200,103121137,0,1748,""
1464280858858228804,200,42055492,0,1748,""
1464280858873613419,200,28275572,0,1748,""
1464280858867459573,200,34435886,0,1748,""
1464280858848998035,200,59113595,0,1748,""
1464280858864382650,200,45209368,0,1748,""
1464280858879767265,200,36514918,0,1748,""
1464280858765921114,200,152743330,0,1748,""
1464280858892074957,200,26616112,0,1748,""
1464280858898228803,200,23708049,0,1748,""
1464280858667459578,200,256313668,0,1748,""
1464280858885921111,200,37854060,0,1748,""
1464280858870536496,200,57519358,0,1748,""
1464280858664382655,200,265749036,0,1748,""
1464280858747459576,200,182694069,0,1748,""
1464280858772074960,200,158096212,0,1748,""
1464280858907459572,200,24111764,0,1748,""
1464280858916690341,200,19112791,0,1748,""
1464280858762844191,200,177404022,0,1748,""
1464280858910536495,200,31668062,0,1748,""
1464280858725921115,200,216303744,0,1748,""
1464280858904382649,200,37848930,0,1748,""
1464280858901305726,200,45567144,0,1748,""
1464280858919767264,200,30889585,0,1748,""
1464280858922844187,200,29876484,0,1748,""
1464280858935151879,200,25784378,0,1748,""
1464280858692074962,200,274172354,0,1748,""
1464280858938228802,200,28044357,0,1748,""
1464280858932074956,200,36238158,0,1748,""
1464280858676690347,200,293608770,0,1748,""
1464280858895151880,200,75147213,0,1748,""
1464280858710536500,200,263196758,0,1748,""
1464280858716690346,200,257049252,0,1748,""
1464280858953613417,200,23642222,0,1748,""
1464280858947459571,200,29798754,0,1748,""
1464280858707459577,200,269823253,0,1748,""
1464280858959767263,200,21461528,0,1748,""
1464280858944382648,200,36868526,0,1748,""
1464280858928998033,200,58625153,0,1748,""
1464280858968998032,200,23983051,0,1748,""
1464280858713613423,200,281122458,0,1748,""
1464280858950536494,200,47152467,0,1748,""
1464280858978228801,200,19478251,0,1748,""
1464280858984382647,200,18407959,0,1748,""
1464280858750536499,200,255655545,0,1748,""
1464280858925921110,200,80305981,0,1748,""
1464280858993613416,200,19605798,0,1748,""
1464280858990536493,200,22709383,0,1748,""
1464280858913613418,200,100938531,0,1748,""
1464280858981305724,200,37067075,0,1748,""
1464280858775151883,200,243233653,0,1748,""
1464280858987459570,200,36413090,0,1748,""
1464280859008998031,200,18535727,0,1748,""
1464280858876690342,200,152502190,0,1748,""
1464280859005921108,200,24635508,0,1748,""
1464280858781305729,200,249264793,0,1748,""
1464280859018228800,200,22695545,0,1748,""
1464280858812074959,200,228875074,0,1748,""
1464280859021305723,200,22306206,0,1748,""
1464280858790536498,200,256808177,0,1748,""
1464280859027459569,200,19892890,0,1748,""
1464280859024382646,200,24213763,0,1748,""
1464280858821305728,200,248347471,0,1748,""
1464280858839767266,200,239970829,0,1748,""
1464280859042844184,200,38703294,0,1748,""
1464280859055151876,200,27961900,0,1748,""
1464280859030536492,200,52584824,0,1748,""
1464280859033613415,200,59448336,0,1748,""
1464280858621305733,200,471779710,0,1748,""
1464280859039767261,200,55201550,0,1748,""
1464280858827459574,200,269460743,0,1748,""
1464280858513613428,200,583343260,0,1748,""
1464280858830536497,200,266423933,0,1748,""
1464280859067459568,200,32455046,0,1748,""
1464280859036690338,200,69027165,0,1748,""
1464280859082844183,200,27237776,0,1748,""
1464280859085921106,200,26761254,0,1748,""
1464280859076690337,200,42116439,0,1748,""
1464280859098228798,200,20581279,0,1748,""
1464280859052074953,200,71530866,0,1748,""
1464280859104382644,200,23169711,0,1748,""
1464280859058228799,200,73978155,0,1748,""
1464280858861305727,200,272399438,0,1748,""
1464280859119767259,200,18121825,0,1748,""
1464280859101305721,200,36601451,0,1748,""
1464280859061305722,200,76602128,0,1748,""
1464280859116690336,200,24131859,0,1748,""
1464280859113613413,200,32548784,0,1748,""
1464280859110536490,200,35668911,0,1748,""
1464280859128998028,200,21093580,0,1748,""
1464280859125921105,200,26501166,0,1748,""
1464280859132074951,200,21676359,0,1748,""
1464280859122844182,200,34361925,0,1748,""
1464280859138228797,200,20745534,0,1748,""
1464280859079767260,200,79215230,0,1748,""
1464280859002844185,200,157815564,0,1748,""
1464280859141305720,200,23619049,0,1748,""
1464280859135151874,200,29782432,0,1748,""
1464280859092074952,200,78869376,0,1748,""
1464280859144382643,200,28632413,0,1748,""
1464280859153613412,200,21238619,0,1748,""
1464280859159767258,200,21586616,0,1748,""
1464280859156690335,200,24670536,0,1748,""
1464280858882844188,200,298527340,0,1748,""
1464280858999767262,200,188373655,0,1748,""
1464280859012074954,200,176079774,0,1748,""
1464280859165921104,200,22239469,0,1748,""
1464280859168998027,200,19175151,0,1748,""
1464280858996690339,200,198256381,0,1748,""
1464280859175151873,200,21407626,0,1748,""
1464280859181305719,200,20890382,0,1748,""
1464280858888998034,200,315011464,0,1748,""
1464280859178228796,200,25791054,0,1748,""
1464280858972074955,200,238044904,0,1748,""
