1464281456408323251,200,32433712,0,1748,""
1464281456418323146,200,32827537,0,1748,""
1464281456438323146,200,31042576,0,1748,""
1464281456443323146,200,27278066,0,1748,""
1464281456448323146,200,35088260,0,1748,""
1464281456463323146,200,36817003,0,1748,""
1464281456468806275,200,33026657,0,1748,""
1464281456458323146,200,43519320,0,1748,""
1464281456423323146,200,78521121,0,1748,""
1464281456473323146,200,32403758,0,1748,""
1464281456413323146,200,110507903,0,1748,""
1464281456488323146,200,50252902,0,1748,""
1464281456498323146,200,47477972,0,1748,""
1464281456453323146,200,92491541,0,1748,""
1464281456428323146,200,120384054,0,1748,""
1464281456483323146,200,90487930,0,1748,""
1464281456503323146,200,75935058,0,1748,""
1464281456518323146,200,62890652,0,1748,""
1464281456493323146,200,87895644,0,1748,""
1464281456528323146,200,55543971,0,1748,""
1464281456553323146,200,38147590,0,1748,""
1464281456543323146,200,49513375,0,1748,""
1464281456513323146,200,79568001,0,1748,""
1464281456563323146,200,34404715,0,1748,""
1464281456433323146,200,174584410,0,1748,""
1464281456578323146,200,40037829,0,1748,""
1464281456593323146,200,33620460,0,1748,""
1464281456538323146,200,94396883,0,1748,""
1464281456548323146,200,85648941,0,1748,""
1464281456523323146,200,116772736,0,1748,""
1464281456558323146,200,88293802,0,1748,""
1464281456613323146,200,33304943,0,1748,""
1464281456618323146,200,29606100,0,1748,""
1464281456478323146,200,173576576,0,1748,""
1464281456608323146,200,45913671,0,1748,""
1464281456583323146,200,70947636,0,1748,""
1464281456508323146,200,151795737,0,1748,""
1464281456533323146,200,126804451,0,1748,""
1464281456638323146,200,31944454,0,1748,""
1464281456603323146,200,69695305,0,1748,""
1464281456628323146,200,44703832,0,1748,""
1464281456658323146,200,22479222,0,1748,""
1464281456598323146,200,89427016,0,1748,""
1464281456643323146,200,58835841,0,1748,""
1464281456653323146,200,52376923,0,1748,""
1464281456573323146,200,133733057,0,1748,""
1464281456633323146,200,75220942,0,1748,""
1464281456673323146,200,39442220,0,1748,""
1464281456588323146,200,151723069,0,1748,""
1464281456668323146,200,71748131,0,1748,""
1464281456568323146,200,171784746,0,1748,""
1464281456678323146,200,63033410,0,1748,""
1464281456663323146,200,80064037,0,1748,""
1464281456703323146,200,41496827,0,1748,""
1464281456648323146,200,104054101,0,1748,""
1464281456693323146,200,59064848,0,1748,""
1464281456623323146,200,131506066,0,1748,""
1464281456683323146,200,78545922,0,1748,""
1464281456723323146,200,42452758,0,1748,""
1464281456718323146,200,54666223,0,1748,""
1464281456753323146,200,33301569,0,1748,""
1464281456748323146,200,38304039,0,1748,""
1464281456733323146,200,57457797,0,1748,""
1464281456713323146,200,81422742,0,1748,""
1464281456743323146,200,53383887,0,1748,""
1464281456708323146,200,96776536,0,1748,""
1464281456768323146,200,39920303,0,1748,""
1464281456728323146,200,81529552,0,1748,""
1464281456773323146,200,40589194,0,1748,""
1464281456788323146,200,32431157,0,1748,""
1464281456793323146,200,30912483,0,1748,""
1464281456738323146,200,88017977,0,1748,""
1464281456763323146,200,65818279,0,1748,""
1464281456688323146,200,145680226,0,1748,""
1464281456808323146,200,33157901,0,1748,""
1464281456758323146,200,84924802,0,1748,""
1464281456813323146,200,31542623,0,1748,""
1464281456803323146,200,41544757,0,1748,""
1464281456798323146,200,63661133,0,1748,""
