1464280436709968030,200,37361857,0,1748,""
1464280436703301364,200,45128517,0,1748,""
1464280436696634767,200,58827153,0,1748,""
1464280436726634695,200,37129296,0,1748,""
1464280436730037594,200,35215963,0,1748,""
1464280436719968029,200,56080950,0,1748,""
1464280436766634691,200,33990718,0,1748,""
1464280436733301361,200,69559206,0,1748,""
1464280436706634697,200,103654307,0,1748,""
1464280436713301363,200,101428540,0,1748,""
1464280436779968023,200,34763846,0,1748,""
1464280436699968031,200,118052679,0,1748,""
1464280436756634692,200,61395812,0,1748,""
1464280436763301358,200,54768988,0,1748,""
1464280436723301362,200,103308498,0,1748,""
1464280436716634696,200,114683630,0,1748,""
1464280436776634690,200,55441801,0,1748,""
1464280436746999212,200,95773730,0,1748,""
1464280436783301356,200,61021858,0,1748,""
1464280436739968027,200,111997458,0,1748,""
1464280436806634687,200,46794246,0,1748,""
1464280436796634688,200,56847275,0,1748,""
1464280436749968026,200,107271760,0,1748,""
1464280436736634694,200,126403676,0,1748,""
1464280436789968022,200,79637061,0,1748,""
1464280436773301357,200,97754642,0,1748,""
1464280436809968020,200,69560287,0,1748,""
1464280436743301360,200,137610860,0,1748,""
1464280436769968024,200,118253979,0,1748,""
1464280436849968016,200,42180161,0,1748,""
1464280436753301359,200,146033495,0,1748,""
1464280436813301353,200,93422876,0,1748,""
1464280436786634689,200,121483974,0,1748,""
1464280436833301351,200,103930799,0,1748,""
1464280436829968018,200,117947546,0,1748,""
1464280436759968025,200,194347529,0,1748,""
1464280436816634686,200,146748915,0,1748,""
1464280436803301354,200,160085465,0,1748,""
1464280436883301346,200,88305888,0,1748,""
1464280436826634685,200,144976019,0,1748,""
1464280436800557885,200,171056239,0,1748,""
1464280436893301345,200,78316525,0,1748,""
1464280436926634675,200,44983874,0,1748,""
1464280436846634683,200,124987107,0,1748,""
1464280436903301344,200,69573516,0,1748,""
1464280436853301349,200,128841581,0,1748,""
1464280436896634678,200,86825091,0,1748,""
1464280436836634684,200,150739647,0,1748,""
1464280436873301347,200,114086440,0,1748,""
1464280436856634682,200,134194113,0,1748,""
1464280436869968014,200,127337589,0,1748,""
1464280436823301352,200,174005694,0,1748,""
1464280436889968012,200,113868283,0,1748,""
1464280436793301355,200,210541690,0,1748,""
1464280436859968015,200,150999252,0,1748,""
1464280436866634681,200,144339562,0,1748,""
1464280436839968017,200,172316364,0,1748,""
1464280436876634680,200,135674674,0,1748,""
1464280436919968009,200,97837310,0,1748,""
1464280436936634674,200,82621256,0,1748,""
1464280436863301348,200,161817644,0,1748,""
1464280436843301350,200,186604272,0,1748,""
1464280436959968005,200,69957012,0,1748,""
1464280436956634672,200,74866876,0,1748,""
1464280436946634673,200,86964466,0,1748,""
1464280436986634669,200,50680730,0,1748,""
1464280436923301342,200,114026184,0,1748,""
1464280436916634676,200,121950842,0,1748,""
1464280436879968013,200,159993958,0,1748,""
1464280436949968006,200,92444564,0,1748,""
1464280436929968008,200,116982433,0,1748,""
1464280436979968003,200,68677918,0,1748,""
1464280436819968019,200,231012807,0,1748,""
1464280436899968011,200,152766028,0,1748,""
1464280436976634670,200,80482278,0,1748,""
1464280436983301336,200,73838821,0,1748,""
1464280436996634668,200,61885680,0,1748,""
1464280436963301338,200,95219008,0,1748,""
1464280436969968004,200,93327144,0,1748,""
1464280436913301343,200,150007594,0,1748,""
1464280436933301341,200,142684036,0,1748,""
1464280437053301329,200,23878388,0,1748,""
1464280436973301337,200,103896349,0,1748,""
1464280436886634679,200,196978605,0,1748,""
1464280437009968000,200,73664713,0,1748,""
1464280437016634666,200,72573683,0,1748,""
1464280436993301335,200,112806337,0,1748,""
1464280436999968001,200,115787369,0,1748,""
1464280436906634677,200,209151909,0,1748,""
1464280437003301334,200,116046324,0,1748,""
1464280437076634660,200,46943704,0,1748,""
1464280437046634663,200,81809447,0,1748,""
1464280436943301340,200,185177778,0,1748,""
1464280437006634667,200,124766618,0,1748,""
1464280436989968002,200,151202956,0,1748,""
1464280437066634661,200,77488678,0,1748,""
1464280437096634658,200,60432537,0,1748,""
1464280436953301339,200,203785384,0,1748,""
1464280437106634657,200,54337444,0,1748,""
1464280436939968007,200,221036768,0,1748,""
1464280437039967997,200,121036899,0,1748,""
1464280437026634665,200,135866796,0,1748,""
1464280437049967996,200,112534388,0,1748,""
1464280437059967995,200,105680609,0,1748,""
1464280437123301322,200,51629092,0,1748,""
1464280437019967999,200,154991676,0,1748,""
1464280436966634671,200,208299438,0,1748,""
1464280437056634662,200,119666956,0,1748,""
1464280437099967991,200,81592901,0,1748,""
1464280437116634656,200,66216832,0,1748,""
1464280437029967998,200,158335050,0,1748,""
1464280437079967993,200,112663230,0,1748,""
1464280437126634655,200,68198006,0,1748,""
1464280437113301323,200,83453074,0,1748,""
1464280437153301319,200,43473341,0,1748,""
1464280437149967986,200,48664088,0,1748,""
1464280437063301328,200,135349396,0,1748,""
1464280437013301333,200,187463918,0,1748,""
1464280437086634659,200,115600789,0,1748,""
1464280437033301331,200,169914847,0,1748,""
1464280437089967992,200,116775143,0,1748,""
1464280436909968010,200,298657986,0,1748,""
1464280437166634651,200,46808136,0,1748,""
