1464280281246950106,200,47862317,0,1748,""
1464280281236950177,200,57883001,0,1748,""
1464280281256950106,200,37892326,0,1748,""
1464280281266950106,200,57965201,0,1748,""
1464280281286950106,200,40769454,0,1748,""
1464280281296950106,200,35890505,0,1748,""
1464280281276950106,200,60234247,0,1748,""
1464280281306950106,200,33813125,0,1748,""
1464280281326950106,200,33823159,0,1748,""
1464280281316950106,200,51731592,0,1748,""
1464280281336950106,200,35047982,0,1748,""
1464280281346950106,200,26802350,0,1748,""
1464280281356950106,200,32602918,0,1748,""
1464280281366950106,200,33039938,0,1748,""
1464280281376950106,200,27082088,0,1748,""
1464280281386950106,200,27244626,0,1748,""
1464280281396950106,200,32866557,0,1748,""
1464280281406950106,200,28807019,0,1748,""
1464280281416950106,200,26209915,0,1748,""
1464280281426950106,200,37902003,0,1748,""
1464280281436950106,200,27912807,0,1748,""
1464280281446950106,200,28289984,0,1748,""
1464280281466950106,200,21992372,0,1748,""
1464280281456950106,200,33059520,0,1748,""
1464280281476950106,200,22902379,0,1748,""
1464280281486950106,200,26858258,0,1748,""
1464280281496950106,200,45202570,0,1748,""
1464280281526950106,200,23117912,0,1748,""
1464280281506950106,200,45696473,0,1748,""
1464280281516950106,200,39080867,0,1748,""
1464280281546950106,200,25779589,0,1748,""
1464280281536950106,200,35809930,0,1748,""
1464280281556950106,200,25009644,0,1748,""
1464280281566950106,200,33193774,0,1748,""
1464280281576950106,200,26096603,0,1748,""
1464280281586950106,200,24999038,0,1748,""
1464280281596950106,200,23747126,0,1748,""
1464280281606950106,200,22904210,0,1748,""
1464280281616950106,200,24734442,0,1748,""
1464280281626950106,200,23842816,0,1748,""
1464280281636950106,200,22853400,0,1748,""
1464280281646950106,200,23852555,0,1748,""
1464280281656950106,200,24815369,0,1748,""
1464280281666950106,200,44978443,0,1748,""
1464280281676950106,200,35012058,0,1748,""
1464280281686950106,200,25878796,0,1748,""
1464280281696950106,200,32190402,0,1748,""
1464280281706950106,200,25871149,0,1748,""
1464280281716950106,200,24707009,0,1748,""
1464280281726950106,200,24692801,0,1748,""
1464280281736950106,200,25754658,0,1748,""
1464280281746950106,200,24406786,0,1748,""
1464280281756950106,200,20956213,0,1748,""
1464280281766950106,200,23977894,0,1748,""
1464280281776950106,200,19654894,0,1748,""
1464280281786950106,200,24683514,0,1748,""
1464280281796950106,200,18802123,0,1748,""
1464280281806950106,200,23719904,0,1748,""
1464280281816950106,200,18771622,0,1748,""
1464280281836950106,200,18946272,0,1748,""
1464280281826950106,200,30602597,0,1748,""
1464280281846950106,200,22825568,0,1748,""
1464280281856950106,200,18804796,0,1748,""
1464280281866950106,200,23918274,0,1748,""
1464280281876950106,200,18782569,0,1748,""
1464280281886950106,200,20843981,0,1748,""
1464280281896950106,200,18785332,0,1748,""
1464280281906950106,200,21803555,0,1748,""
1464280281916950106,200,18782221,0,1748,""
1464280281926950106,200,23031777,0,1748,""
1464280281936950106,200,18779544,0,1748,""
1464280281946950106,200,23962965,0,1748,""
1464280281956950106,200,18812821,0,1748,""
1464280281966950106,200,20831329,0,1748,""
1464280281976950106,200,19780813,0,1748,""
1464280281986950106,200,23630167,0,1748,""
1464280281996950106,200,19673608,0,1748,""
1464280282006950106,200,20789591,0,1748,""
1464280282016950106,200,19676056,0,1748,""
1464280282026950106,200,22967553,0,1748,""
1464280282036950106,200,18677585,0,1748,""
1464280282046950106,200,22836811,0,1748,""
1464280282056950106,200,19662121,0,1748,""
1464280282066950106,200,24835632,0,1748,""
1464280282076950106,200,19631675,0,1748,""
1464280282086950106,200,21827724,0,1748,""
1464280282096950106,200,18838492,0,1748,""
1464280282106950106,200,20818404,0,1748,""
1464280282116950106,200,18829623,0,1748,""
1464280282126950106,200,22037405,0,1748,""
1464280282136950106,200,19664081,0,1748,""
1464280282146950106,200,22808762,0,1748,""
1464280282156950106,200,18835458,0,1748,""
1464280282166950106,200,22793165,0,1748,""
1464280282176950106,200,18791722,0,1748,""
1464280282186950106,200,23831968,0,1748,""
1464280282196950106,200,23575223,0,1748,""
1464280282206950106,200,24681810,0,1748,""
1464280282216950106,200,25772267,0,1748,""
1464280282226950106,200,29082653,0,1748,""
1464280282236950106,200,26677026,0,1748,""
1464280282246950106,200,23882570,0,1748,""
1464280282256950106,200,26209892,0,1748,""
1464280282266950106,200,25978213,0,1748,""
1464280282276950106,200,27647390,0,1748,""
1464280282286950106,200,24648788,0,1748,""
1464280282296950106,200,28979289,0,1748,""
1464280282306950106,200,25703916,0,1748,""
1464280282316950106,200,24788637,0,1748,""
1464280282326950106,200,24765711,0,1748,""
1464280282336950106,200,23805577,0,1748,""
1464280282346950106,200,27802361,0,1748,""
1464280282356950106,200,35945685,0,1748,""
1464280282366950106,200,26660857,0,1748,""
1464280282376950106,200,26204604,0,1748,""
1464280282386950106,200,25923407,0,1748,""
1464280282396950106,200,27664928,0,1748,""
1464280282406950106,200,31629735,0,1748,""
1464280282416950106,200,28775358,0,1748,""
1464280282426950106,200,26814413,0,1748,""
1464280282436950106,200,24699602,0,1748,""
1464280282446950106,200,26435496,0,1748,""
1464280282456950106,200,25816399,0,1748,""
1464280282466950106,200,28976586,0,1748,""
1464280282476950106,200,32735799,0,1748,""
1464280282486950106,200,27835758,0,1748,""
1464280282496950106,200,27216544,0,1748,""
1464280282506950106,200,26965983,0,1748,""
1464280282516950106,200,31039596,0,1748,""
1464280282526950106,200,33026574,0,1748,""
1464280282546950106,200,26932270,0,1748,""
1464280282536950106,200,37741202,0,1748,""
1464280282556950106,200,23760596,0,1748,""
1464280282586950106,200,19658604,0,1748,""
1464280282566950106,200,43855848,0,1748,""
1464280282576950106,200,41908282,0,1748,""
1464280282596950106,200,24975888,0,1748,""
1464280282606950106,200,22804501,0,1748,""
1464280282616950106,200,29046790,0,1748,""
1464280282626950106,200,26501715,0,1748,""
1464280282636950106,200,21814547,0,1748,""
1464280282646950106,200,34097030,0,1748,""
1464280282656950106,200,24828133,0,1748,""
1464280282666950106,200,20825096,0,1748,""
1464280282676950106,200,35873404,0,1748,""
1464280282686950106,200,25922508,0,1748,""
1464280282706950106,200,28791009,0,1748,""
1464280282696950106,200,43771003,0,1748,""
1464280282716950106,200,23780728,0,1748,""
1464280282726950106,200,21756676,0,1748,""
1464280282736950106,200,27833178,0,1748,""
1464280282746950106,200,24780329,0,1748,""
1464280282756950106,200,20826264,0,1748,""
1464280282776950106,200,21700028,0,1748,""
1464280282766950106,200,31706323,0,1748,""
1464280282786950106,200,22833919,0,1748,""
1464280282796950106,200,26652033,0,1748,""
1464280282806950106,200,32217419,0,1748,""
1464280282816950106,200,23664076,0,1748,""
