1464282047997003469,200,43373988,0,1748,""
1464282048012559023,200,44606853,0,1748,""
1464282048017388544,200,40643351,0,1748,""
1464282047994781313,200,67365417,0,1748,""
1464282048003670135,200,60631438,0,1748,""
1464282048023670133,200,42182588,0,1748,""
1464282048005892357,200,59971192,0,1748,""
1464282048001447913,200,67818370,0,1748,""
1464282048032559021,200,45474229,0,1748,""
1464282048021447911,200,88557093,0,1748,""
1464282048028114577,200,91287443,0,1748,""
1464282048052559019,200,66886755,0,1748,""
1464282048045892353,200,77169015,0,1748,""
1464282048014781245,200,121809135,0,1748,""
1464282048039225687,200,100756167,0,1748,""
1464282048083670127,200,61367170,0,1748,""
1464282048008114579,200,147252103,0,1748,""
1464282048034781243,200,121875398,0,1748,""
1464282048061447907,200,96946373,0,1748,""
1464282048088114571,200,71795961,0,1748,""
1464282048121447901,200,50907852,0,1748,""
1464282048097003459,200,78275165,0,1748,""
1464282048099225681,200,91080590,0,1748,""
1464282048117003457,200,78982964,0,1748,""
1464282048041447909,200,171256937,0,1748,""
1464282048072559017,200,142944343,0,1748,""
1464282048048114575,200,180298553,0,1748,""
1464282048105892347,200,122528752,0,1748,""
1464282048137003455,200,95556012,0,1748,""
1464282048110336791,200,122232183,0,1748,""
1464282048163670119,200,68912962,0,1748,""
1464282048090336793,200,143859509,0,1748,""
1464282048092559015,200,141653364,0,1748,""
1464282048145892343,200,92051819,0,1748,""
1464282048019225689,200,220768843,0,1748,""
1464282048165892341,200,75178027,0,1748,""
1464282048081447905,200,170889508,0,1748,""
1464282048161447897,200,90926769,0,1748,""
1464282048010336801,200,247806151,0,1748,""
1464282048050336797,200,216071111,0,1748,""
1464282048079225683,200,193032604,0,1748,""
1464282048059225685,200,222028578,0,1748,""
1464282048125892345,200,155386280,0,1748,""
1464282048025892355,200,267528769,0,1748,""
1464282048154781231,200,138680761,0,1748,""
1464282048177003451,200,116465966,0,1748,""
1464282048057003463,200,240046765,0,1748,""
1464282048130336789,200,174285290,0,1748,""
1464282048128114567,200,180503491,0,1748,""
1464282048065892351,200,247249306,0,1748,""
1464282048119225679,200,211896225,0,1748,""
1464282048085892349,200,250110132,0,1748,""
1464282048037003465,200,299016838,0,1748,""
1464282048181447895,200,154575186,0,1748,""
1464282048194781227,200,143809021,0,1748,""
1464282048068114573,200,271823196,0,1748,""
1464282048179225673,200,163877019,0,1748,""
1464282048208300966,200,135858057,0,1748,""
1464282048190336783,200,154665819,0,1748,""
1464282048239225667,200,107017915,0,1748,""
1464282048172559007,200,178531581,0,1748,""
1464282048248114555,200,107186242,0,1748,""
1464282048241447889,200,115518092,0,1748,""
1464282048245892333,200,113170869,0,1748,""
1464282048265892331,200,94046850,0,1748,""
1464282048063670129,200,317568278,0,1748,""
1464282048077003461,200,309617908,0,1748,""
1464282048199225671,200,189983196,0,1748,""
1464282048114781235,200,279896380,0,1748,""
1464282048152559009,200,246020773,0,1748,""
1464282048139225677,200,261198035,0,1748,""
1464282048043670131,200,356757470,0,1748,""
1464282048123670123,200,282073829,0,1748,""
1464282048228114557,200,177634947,0,1748,""
1464282048150336787,200,255414986,0,1748,""
1464282048170336785,200,237365254,0,1748,""
1464282048377003431,200,30717570,0,1748,""
1464282048141447899,200,266277952,0,1748,""
1464282048301447883,200,109806431,0,1748,""
1464282048101447903,200,310988177,0,1748,""
1464282048188114561,200,231267439,0,1748,""
1464282048214781225,200,206597775,0,1748,""
1464282048212559003,200,211036997,0,1748,""
1464282048174781229,200,248822771,0,1748,""
1464282048243670111,200,179945889,0,1748,""
1464282048217003447,200,207946553,0,1748,""
1464282048254781221,200,173256779,0,1748,""
1464282048268114553,200,160745447,0,1748,""
1464282048223670113,200,208898887,0,1748,""
1464282048148114565,200,285801435,0,1748,""
1464282047999225691,200,438035309,0,1748,""
1464282048234781223,200,204182801,0,1748,""
1464282048257003443,200,188104873,0,1748,""
1464282048030336799,200,414781427,0,1748,""
1464282048232559001,200,212562119,0,1748,""
1464282048285892329,200,163577954,0,1748,""
1464282048132559011,200,318774849,0,1748,""
1464282048305892327,200,149088327,0,1748,""
1464282048412558983,200,48430416,0,1748,""
1464282048294781217,200,171799794,0,1748,""
1464282048339225657,200,127363301,0,1748,""
1464282048230336779,200,242688921,0,1748,""
1464282048319225659,200,153805297,0,1748,""
1464282048205892337,200,267145350,0,1748,""
1464282048381447875,200,91623592,0,1748,""
1464282048439225647,200,42034553,0,1748,""
1464282048263670109,200,221533090,0,1748,""
1464282048103670125,200,386311899,0,1748,""
1464282048112559013,200,381753442,0,1748,""
1464282048094781237,200,399560996,0,1748,""
1464282048290336773,200,205945377,0,1748,""
1464282048054781241,200,441502147,0,1748,""
1464282048108114569,200,399047352,0,1748,""
1464282048383670097,200,127986964,0,1748,""
1464282048459225645,200,52453660,0,1748,""
1464282048348114545,200,164876011,0,1748,""
1464282048237003445,200,276012709,0,1748,""
1464282048414781205,200,102385503,0,1748,""
1464282048070336795,200,447619695,0,1748,""
1464282048425892315,200,101815795,0,1748,""
1464282048401447873,200,126274664,0,1748,""
1464282048343670101,200,185830969,0,1748,""
1464282048219225669,200,311759453,0,1748,""
1464282048074781239,200,457580240,0,1748,""
1464282048159225675,200,375318834,0,1748,""
1464282048281447885,200,253106101,0,1748,""
1464282048399225651,200,136989581,0,1748,""
1464282048445892313,200,95404402,0,1748,""
1464282048345892323,200,201339682,0,1748,""
1464282048461447867,200,94773762,0,1748,""
1464282048330336769,200,225902843,0,1748,""
1464282048201447893,200,354794779,0,1748,""
1464282048252558999,200,307345969,0,1748,""
1464282048225892335,200,340553779,0,1748,""
1464282048317003437,200,250944001,0,1748,""
1464282048270336775,200,302676907,0,1748,""
1464282048499225641,200,73823256,0,1748,""
1464282048325892325,200,253317739,0,1748,""
1464282048250336777,200,333716289,0,1748,""
1464282048479225643,200,109939186,0,1748,""
1464282048450336757,200,138854013,0,1748,""
1464282048341447879,200,247745140,0,1748,""
1464282048303670105,200,291813131,0,1748,""
1464282048221447891,200,374052423,0,1748,""
1464282048279225663,200,319764089,0,1748,""
1464282048277003441,200,330084573,0,1748,""
1464282048508114529,200,98985734,0,1748,""
1464282048143670121,200,466735078,0,1748,""
1464282048157003453,200,453413253,0,1748,""
1464282048374781209,200,245384572,0,1748,""
1464282048510336751,200,109845445,0,1748,""
1464282048261447887,200,365691604,0,1748,""
1464282048470336755,200,159957950,0,1748,""
1464282048357003433,200,275271346,0,1748,""
1464282048292558995,200,342873045,0,1748,""
1464282048359225655,200,278205716,0,1748,""
1464282048288114551,200,350767158,0,1748,""
1464282048417003427,200,226892293,0,1748,""
1464282048197003449,200,450185198,0,1748,""
1464282048403670095,200,251490858,0,1748,""
1464282048361447877,200,294713216,0,1748,""
1464282048548114525,200,114808564,0,1748,""
1464282048563670079,200,100208038,0,1748,""
1464282048321447881,200,347142815,0,1748,""
1464282048183670117,200,484923305,0,1748,""
1464282048581447855,200,88709720,0,1748,""
1464282048430336759,200,242625646,0,1748,""
1464282048454781201,200,222470218,0,1748,""
1464282048203670115,200,475952038,0,1748,""
1464282048372558987,200,308794944,0,1748,""
1464282048352558989,200,331051437,0,1748,""
1464282048477003421,200,210446083,0,1748,""
1464282048337003435,200,350460690,0,1748,""
1464282048434781203,200,254620449,0,1748,""
1464282048657003403,200,33921797,0,1748,""
1464282048597003409,200,93924453,0,1748,""
1464282048314781215,200,379502188,0,1748,""
1464282048590336743,200,107804853,0,1748,""
1464282048639225627,200,62462301,0,1748,""
1464282048354781211,200,346913115,0,1748,""
1464282048274781219,200,428497758,0,1748,""
1464282048557003413,200,149073345,0,1748,""
1464282048310336771,200,402930419,0,1748,""
1464282048259225665,200,457909827,0,1748,""
1464282048134781233,200,585924983,0,1748,""
1464282048297003439,200,423705004,0,1748,""
1464282048521447861,200,199267856,0,1748,""
1464282048537003415,200,188036804,0,1748,""
1464282048692558955,200,58372014,0,1748,""
1464282048690336733,200,60602518,0,1748,""
1464282048370336765,200,382493829,0,1748,""
1464282048441447869,200,312754979,0,1748,""
1464282048472558977,200,287156109,0,1748,""
1464282048628114517,200,131612871,0,1748,""
1464282048661447847,200,98349120,0,1748,""
1464282048365892321,200,398406941,0,1748,""
1464282048505892307,200,258407225,0,1748,""
1464282048632558961,200,131755926,0,1748,""
1464282048721447841,200,46587490,0,1748,""
1464282048397003429,200,371039178,0,1748,""
1464282048394781207,200,373269389,0,1748,""
1464282048663670069,200,108499771,0,1748,""
1464282048659225625,200,117186173,0,1748,""
1464282048210336781,200,568732399,0,1748,""
1464282048677003401,200,102074787,0,1748,""
1464282048192559005,200,586535996,0,1748,""
1464282048312558993,200,466988490,0,1748,""
1464282048603670075,200,175878838,0,1748,""
1464282048283670107,200,499171181,0,1748,""
1464282048541447859,200,241396706,0,1748,""
1464282048463670089,200,319180493,0,1748,""
1464282048363670099,200,420855005,0,1748,""
1464282048350336767,200,437229643,0,1748,""
1464282048534781193,200,252821070,0,1748,""
1464282048185892339,200,603922859,0,1748,""
1464282048579225633,200,213917830,0,1748,""
1464282048732558951,200,60623222,0,1748,""
1464282048730336729,200,66901205,0,1748,""
1464282048543670081,200,255383231,0,1748,""
1464282048421447871,200,385091685,0,1748,""
1464282048605892297,200,205178676,0,1748,""
1464282048599225631,200,217273553,0,1748,""
1464282048501447863,200,315064715,0,1748,""
1464282048323670103,200,494487020,0,1748,""
1464282048634781183,200,194582561,0,1748,""
1464282048552558969,200,278329434,0,1748,""
1464282048665892291,200,166114232,0,1748,""
1464282048723670063,200,114529950,0,1748,""
1464282048768114503,200,71909986,0,1748,""
1464282048368114543,200,483479812,0,1748,""
1464282048821447831,200,31577956,0,1748,""
1464282048777003391,200,79978330,0,1748,""
1464282048468114533,200,393832702,0,1748,""
1464282048594781187,200,273584904,0,1748,""
1464282048465892311,200,404202618,0,1748,""
1464282048448114535,200,423529305,0,1748,""
1464282048419225649,200,452441676,0,1748,""
1464282048514781195,200,358543284,0,1748,""
1464282048619225629,200,259293287,0,1748,""
1464282048405892317,200,474674469,0,1748,""
1464282048679225623,200,201342262,0,1748,""
1464282048794781167,200,85798536,0,1748,""
1464282048483670087,200,398292705,0,1748,""
1464282048503670085,200,386747117,0,1748,""
1464282048685892289,200,206364103,0,1748,""
1464282048168114563,200,726578815,0,1748,""
1464282048388114541,200,506580587,0,1748,""
1464282048481447865,200,415135316,0,1748,""
1464282048759225615,200,137411056,0,1748,""
1464282048512558973,200,385954088,0,1748,""
1464282048408114539,200,490452367,0,1748,""
1464282048410336761,200,490445738,0,1748,""
1464282048299225661,200,603532476,0,1748,""
1464282048765892281,200,136867886,0,1748,""
1464282048554781191,200,347979998,0,1748,""
1464282048763670059,200,142410502,0,1748,""
1464282048328114547,200,582355322,0,1748,""
1464282048699225621,200,211283950,0,1748,""
1464282048719225619,200,193039210,0,1748,""
1464282048799225611,200,115590800,0,1748,""
1464282048385892319,200,530517801,0,1748,""
1464282048272558997,200,643857115,0,1748,""
1464282048490336753,200,428092282,0,1748,""
1464282048488114531,200,431641317,0,1748,""
1464282048850336717,200,76270189,0,1748,""
1464282048530336749,200,397682667,0,1748,""
1464282048652558959,200,275496566,0,1748,""
1464282048612558963,200,315500990,0,1748,""
1464282048757003393,200,176367054,0,1748,""
1464282048545892303,200,398287535,0,1748,""
1464282048621447851,200,324847871,0,1748,""
1464282048601447853,200,357612549,0,1748,""
1464282048919225599,200,49530058,0,1748,""
1464282048648114515,200,321896579,0,1748,""
1464282048428114537,200,552090516,0,1748,""
