1464280484975751582,200,48299235,0,1748,""
1464280484990751582,200,37124160,0,1748,""
1464280484978251582,200,72952814,0,1748,""
1464280484988251582,200,65830765,0,1748,""
1464280484985751582,200,72286153,0,1748,""
1464280485023251582,200,36879048,0,1748,""
1464280485038251582,200,31048237,0,1748,""
1464280485035751582,200,38343012,0,1748,""
1464280485025751582,200,51326324,0,1748,""
1464280485058251582,200,24852849,0,1748,""
1464280485070751582,200,28637079,0,1748,""
1464280485075751582,200,25206082,0,1748,""
1464280484973251701,200,135388027,0,1748,""
1464280485033251582,200,77929105,0,1748,""
1464280484983251582,200,134868243,0,1748,""
1464280485078251582,200,46756445,0,1748,""
1464280485085751582,200,43203150,0,1748,""
1464280485083251582,200,45709570,0,1748,""
1464280485028251582,200,100722155,0,1748,""
1464280485088251582,200,47646488,0,1748,""
1464280485055751582,200,83008285,0,1748,""
1464280485110751582,200,32597471,0,1748,""
1464280485105751582,200,43823463,0,1748,""
1464280485005751582,200,148272650,0,1748,""
1464280485090751582,200,64526351,0,1748,""
1464280485128251582,200,28831684,0,1748,""
1464280485115751582,200,55622956,0,1748,""
1464280484995751582,200,177512025,0,1748,""
1464280485093251582,200,81912222,0,1748,""
1464280485018251582,200,169994679,0,1748,""
1464280485143251582,200,46973574,0,1748,""
1464280485138251582,200,57021275,0,1748,""
1464280485153251582,200,46227184,0,1748,""
1464280485043251582,200,156263884,0,1748,""
1464280485130751582,200,77859751,0,1748,""
1464280485123251582,200,86561360,0,1748,""
1464280485108251582,200,106567998,0,1748,""
1464280485003251582,200,217596966,0,1748,""
1464280485170751582,200,59191827,0,1748,""
1464280485208251582,200,26875459,0,1748,""
1464280485180751582,200,62541083,0,1748,""
1464280485160751582,200,82543142,0,1748,""
1464280484993251582,200,259386266,0,1748,""
1464280485148251582,200,104409692,0,1748,""
1464280485133251582,200,119440395,0,1748,""
1464280485145751582,200,106968092,0,1748,""
1464280485140751582,200,113272962,0,1748,""
1464280485200751582,200,58648500,0,1748,""
1464280485188251582,200,71153188,0,1748,""
1464280485193251582,200,70651888,0,1748,""
1464280484980751582,200,290086940,0,1748,""
1464280485158251582,200,118149216,0,1748,""
1464280485135751582,200,142257270,0,1748,""
1464280485215751582,200,65078567,0,1748,""
1464280484998652403,200,286843420,0,1748,""
1464280485168251582,200,121276618,0,1748,""
1464280485155751582,200,133792869,0,1748,""
1464280485173251582,200,117559414,0,1748,""
1464280485235751582,200,58250722,0,1748,""
1464280485165751582,200,134522437,0,1748,""
1464280485118251582,200,184081530,0,1748,""
1464280485213251582,200,90914881,0,1748,""
1464280485175751582,200,128418208,0,1748,""
1464280485210751582,200,98756264,0,1748,""
1464280485185751582,200,125495416,0,1748,""
1464280485120751582,200,217733955,0,1748,""
1464280485288251582,200,52117504,0,1748,""
1464280485203251582,200,137121647,0,1748,""
1464280485190751582,200,149628291,0,1748,""
1464280485218251582,200,122133284,0,1748,""
1464280485223251582,200,123866727,0,1748,""
1464280485265751582,200,81372808,0,1748,""
1464280485293251582,200,64139816,0,1748,""
1464280485113251582,200,246272268,0,1748,""
1464280485030751582,200,328780949,0,1748,""
1464280485233251582,200,133774273,0,1748,""
1464280485258251582,200,108782407,0,1748,""
1464280485255751582,200,111289463,0,1748,""
1464280485248251582,200,132072037,0,1748,""
1464280485263251582,200,117081412,0,1748,""
1464280485253251582,200,128878882,0,1748,""
1464280485243251582,200,139692054,0,1748,""
1464280485245751582,200,143183782,0,1748,""
1464280485238251582,200,170129236,0,1748,""
1464280485283251582,200,127893063,0,1748,""
1464280485095751582,200,318711319,0,1748,""
1464280485225751582,200,190362823,0,1748,""
1464280485065751582,200,353067005,0,1748,""
1464280485345751582,200,81429593,0,1748,""
1464280485045751582,200,384045326,0,1748,""
1464280485276168412,200,159720120,0,1748,""
1464280485353251582,200,92744274,0,1748,""
1464280485060751582,200,389129818,0,1748,""
1464280485398251582,200,62094092,0,1748,""
1464280485010751582,200,454359981,0,1748,""
1464280485305751582,200,160021275,0,1748,""
1464280485278251582,200,193115960,0,1748,""
1464280485285751582,200,185618122,0,1748,""
1464280485063251582,200,408125550,0,1748,""
1464280485250751582,200,229530068,0,1748,""
1464280485313251582,200,168689778,0,1748,""
1464280485323251582,200,164355817,0,1748,""
1464280485318251582,200,169360767,0,1748,""
1464280485013251582,200,474374650,0,1748,""
1464280485073251582,200,417743452,0,1748,""
1464280485298251582,200,192787570,0,1748,""
